user_id	item_id	rating
11364	95	1.0
18569	10	4.1
18212	27	4.7
404	7	1.0
20189	15	2.9
1101	57	1.7
11039	9	4.0
10319	25	4.4
1457	35	4.1
15166	20	2.0
1895	17	3.9
20898	55	2.9
20990	69	3.3
1183	32	3.5
9607	61	1.0
9834	54	4.0
7455	21	2.7
22733	6	3.3
14946	2	1.0
9049	83	3.8
15123	39	1.0
19580	13	3.4
16153	43	4.7
21389	92	4.1
2156	17	1.2
8377	4	3.8
1640	45	1.0
3885	51	4.4
1499	74	1.0
2217	17	3.0
5645	13	4.3
15003	29	2.5
579	25	3.2
16460	59	2.4
8641	86	3.9
12780	28	3.7
16467	13	2.4
10509	98	3.1
8367	11	2.6
5657	29	3.2
16551	28	4.1
14770	12	1.0
3894	44	4.6
9812	38	1.0
10874	24	2.9
3960	21	3.3
17956	26	1.0
7789	42	3.8
15994	18	1.2
10208	3	2.5
9539	91	4.8
12769	25	1.9
15657	34	1.2
18028	28	1.0
11363	1	4.1
18354	51	2.4
10170	15	1.0
10845	7	3.1
14533	58	3.1
5027	85	3.8
2812	56	3.4
2995	42	3.9
379	71	1.1
12923	41	4.0
22813	10	2.8
15820	56	1.9
1670	51	3.0
13019	47	4.2
4458	53	3.5
10503	13	1.0
18684	78	2.0
11782	69	2.4
10857	14	4.7
10403	40	3.7
15070	30	4.0
19474	68	3.2
16578	55	4.0
6695	23	3.2
15472	6	2.4
13804	14	1.4
19743	44	1.0
18785	98	2.7
5058	30	2.4
13335	43	3.7
13114	5	4.1
4944	47	3.9
20811	86	1.3
14931	4	2.3
4547	40	4.0
17153	69	1.7
2266	77	4.4
14602	17	2.8
19281	61	2.1
68	29	3.1
19430	37	1.7
263	87	4.5
10833	68	4.2
15564	68	2.3
10097	15	1.0
5955	17	1.3
18166	94	3.9
14032	43	2.8
22426	10	2.9
8165	51	1.0
4740	5	1.9
3645	98	4.2
1482	19	3.2
6664	29	1.8
10071	15	1.0
9778	18	1.0
22504	65	4.2
13389	88	2.4
12970	16	1.0
2019	91	1.7
11055	55	4.1
397	2	1.9
15737	37	2.3
7896	61	3.2
8256	32	4.2
7740	66	4.2
14834	20	3.1
1972	27	3.8
14161	7	1.0
2470	41	1.7
8347	28	3.3
16127	36	4.3
1040	33	2.9
2615	28	3.3
10588	65	3.9
8425	35	3.0
14812	61	3.3
7726	53	3.1
11687	58	1.0
22541	14	1.4
3651	24	1.0
22607	19	2.7
16750	8	1.0
21805	34	1.8
8645	36	2.3
9191	90	3.1
19765	63	4.7
20099	58	2.9
3321	30	3.9
15426	59	3.8
9900	63	1.0
22478	21	3.9
21280	7	2.8
14007	53	1.3
2682	69	1.0
10587	48	4.3
10466	11	3.6
13002	41	1.0
4297	13	3.2
18831	56	2.7
14393	1	1.0
15054	24	1.5
21179	15	1.8
22064	55	4.5
18586	33	3.5
1513	12	1.5
5223	8	1.1
14249	50	3.9
412	54	3.4
21598	92	2.7
2643	3	1.6
10130	38	3.7
21830	61	1.0
14567	32	1.7
20227	62	2.4
22618	77	4.3
783	94	1.0
22867	44	1.3
16074	54	3.5
21214	65	1.5
20385	98	3.3
6250	32	3.5
11276	28	4.4
19229	8	1.2
15083	37	3.5
6913	64	1.9
23371	54	3.6
18281	16	1.0
17831	87	2.1
20823	50	1.0
5555	20	3.8
17775	52	4.5
12176	24	1.6
13723	54	1.0
5314	36	4.3
11430	15	1.9
23408	58	2.5
21820	95	1.0
1584	31	2.1
7089	29	1.0
22173	33	1.3
7918	23	3.5
21861	5	4.8
3748	59	1.2
10870	38	1.0
6474	87	3.1
2197	68	4.1
10380	7	2.0
7496	87	2.2
5072	3	2.3
115	73	3.7
9139	47	1.0
6514	44	1.0
18917	73	3.3
8692	5	1.3
15950	68	2.6
3646	6	3.0
17507	61	3.5
8871	79	1.5
285	58	1.0
3270	60	3.4
14976	81	2.5
9005	39	4.6
16160	70	3.0
1571	55	4.1
14640	44	3.2
22889	63	2.2
3387	51	1.2
7896	58	1.0
20828	25	3.8
12969	6	2.8
17855	98	2.5
9848	61	2.5
15502	92	2.7
15282	18	3.0
3284	70	2.8
17072	17	2.7
21199	99	3.6
6039	8	1.0
4681	21	3.2
12747	33	2.6
1277	61	4.5
23025	18	2.2
4867	23	3.4
16976	51	3.4
23277	26	1.6
11864	90	2.4
10976	6	4.7
10317	99	1.0
18392	38	2.0
4189	15	1.0
2334	65	1.0
3744	63	2.6
16508	52	4.0
17653	5	2.4
16463	37	3.4
12171	69	4.6
1420	15	1.8
22125	94	3.9
15766	90	3.0
8241	7	1.2
17485	12	4.0
1325	47	3.1
4447	23	2.4
16689	7	3.4
1166	45	4.2
16289	42	1.7
13739	61	4.0
22800	98	4.7
11962	26	1.3
380	70	3.2
3918	1	3.7
5083	99	4.5
16827	91	1.0
5025	69	4.0
6666	32	3.7
19128	91	2.3
15332	73	2.1
6813	67	1.0
8516	24	3.3
7630	19	2.8
23410	93	4.3
13805	27	3.5
3134	62	4.5
4768	65	3.3
23417	90	2.9
18761	64	4.4
2015	69	3.2
10150	49	3.1
841	10	3.7
9160	27	4.8
20860	22	2.1
1901	3	2.2
23107	18	2.1
13699	65	2.5
7264	82	1.3
9752	8	1.0
3088	14	2.1
16836	24	4.5
17923	40	4.2
1935	49	3.5
3007	94	4.0
12634	48	2.5
6307	48	1.4
15106	91	4.4
2545	72	2.4
6571	36	4.0
4373	22	4.3
9665	23	4.3
19312	20	1.7
13489	11	4.0
13874	33	3.4
15052	70	4.6
8725	7	4.6
15964	22	1.0
13661	19	2.2
15186	77	3.2
10720	57	2.7
5449	51	1.0
19753	64	1.2
17778	38	2.5
12700	16	1.8
2773	67	1.9
1428	90	1.9
4386	18	1.0
13044	56	4.8
17169	8	4.2
18798	26	1.6
18008	35	4.0
3434	56	1.0
12862	54	2.3
6218	26	1.8
22025	4	3.8
18499	3	3.8
11824	12	1.0
1070	4	2.8
12765	55	1.4
20972	63	1.0
10101	69	3.9
1131	19	2.6
17647	1	4.1
17406	39	3.1
862	53	3.3
1051	22	1.0
77	70	4.5
1454	52	3.9
4159	27	2.5
11363	6	4.0
13948	17	2.4
13590	73	4.7
19704	66	3.5
19044	6	1.0
8891	69	2.3
1781	8	1.6
10981	3	2.6
11220	27	3.5
16331	49	1.0
1652	18	2.0
22829	16	1.5
20064	60	2.7
23356	32	4.7
16057	19	3.0
282	43	4.3
22051	58	2.6
7597	61	4.6
21191	30	2.4
6612	5	4.0
15895	99	1.7
1192	38	2.5
19165	60	3.3
5106	34	3.6
13508	35	4.4
22994	51	1.0
15178	34	4.4
19518	50	4.6
12018	36	3.3
16137	49	4.4
3530	51	1.0
12047	46	1.0
16404	20	2.5
17161	69	3.8
7112	6	4.3
20179	77	3.0
12614	3	3.8
8019	13	2.5
8856	56	4.0
14909	12	1.9
14078	15	2.1
15106	80	2.9
13162	22	1.0
7976	5	3.2
16417	41	4.2
7975	32	2.8
18848	65	3.3
12271	49	2.6
16551	69	1.0
18110	71	1.0
9635	29	2.6
8419	20	1.1
8814	88	2.2
9596	33	2.3
12394	62	3.2
16400	39	2.3
10965	9	1.0
2560	19	1.1
6038	46	3.4
22401	39	4.4
9006	27	1.0
5935	40	2.2
19686	63	3.2
16122	64	2.3
21070	31	4.6
22394	15	1.8
3384	93	4.1
10780	38	3.5
977	16	3.4
16005	6	3.6
6456	55	2.6
16085	41	1.0
13009	42	2.1
18381	5	2.5
22216	75	3.3
14689	73	2.1
19830	27	4.7
11487	68	3.3
12701	68	4.8
18993	31	3.6
18738	21	2.4
21352	83	3.0
10788	14	3.5
11698	88	4.3
13539	13	1.0
13280	80	3.4
21616	27	4.6
7559	20	4.1
5783	9	3.1
10203	36	3.7
1528	74	2.5
2616	26	1.3
1184	87	4.4
11303	8	4.0
12680	55	1.0
17786	18	2.5
17216	53	3.0
18998	22	3.0
21247	93	2.0
21133	35	3.9
21096	63	1.2
10541	68	1.0
20354	41	1.0
5485	74	3.2
10328	96	4.0
18610	53	1.0
2108	77	2.5
23018	63	3.6
21428	54	3.6
4341	35	4.6
20886	14	3.0
10375	60	1.2
16076	87	3.5
5000	20	1.5
8292	66	2.6
15085	49	3.8
8875	48	4.6
14091	84	3.2
3061	14	4.2
18636	50	4.4
3840	8	1.0
10337	50	2.9
2011	45	3.5
16069	93	4.8
2947	12	2.5
7271	25	3.1
237	12	4.7
6181	72	2.5
16152	5	3.7
6809	51	1.1
1292	59	1.3
9893	29	1.6
10600	42	3.4
21456	21	1.7
13371	68	3.4
4318	84	4.8
11739	5	2.4
15589	42	1.0
21712	78	3.4
7461	39	3.2
8502	49	4.8
22984	20	3.5
92	34	3.5
18136	41	3.6
13524	48	1.0
3678	91	2.8
7116	99	1.0
17602	3	3.2
13163	38	4.0
15093	9	4.5
7549	96	2.5
19606	14	1.0
13101	60	2.0
21585	5	2.4
11096	30	3.0
16875	14	1.0
65	28	1.0
23290	73	1.0
15762	36	4.0
20700	27	4.8
21686	26	4.2
6743	15	2.3
9513	51	1.0
4919	43	2.2
5240	25	3.5
15390	30	2.4
22758	14	4.8
3130	59	1.7
15697	46	3.4
3693	29	2.8
12151	72	2.4
13496	31	2.8
1508	54	2.2
12054	72	4.0
10887	57	1.0
3837	13	2.9
9360	17	2.9
5916	19	1.0
9161	79	1.2
19432	39	4.4
18529	67	3.9
1202	14	4.8
20406	96	1.0
11570	59	3.5
19521	5	1.0
527	49	1.0
188	26	2.5
10540	80	4.3
10883	90	4.0
3712	21	3.6
22766	63	3.8
6618	75	4.0
23373	18	3.2
21734	40	4.7
15255	36	3.1
855	91	4.1
21384	50	3.6
12241	39	2.5
8530	4	2.8
2469	16	3.7
17531	40	3.1
8959	6	3.4
9956	14	1.0
22909	34	2.7
598	31	3.1
13333	72	3.7
5384	6	2.7
20325	49	4.4
19129	72	3.7
2149	92	2.3
11699	24	4.7
6695	26	1.2
14216	4	1.0
22794	26	2.1
18797	35	3.5
3454	69	4.7
20928	97	1.0
18747	73	4.6
11093	18	3.2
18000	66	4.7
4210	15	1.3
5320	97	2.0
20968	83	4.6
23467	54	4.6
13901	97	3.4
17737	11	3.4
4249	97	4.2
13801	25	3.1
4624	41	3.1
21915	90	1.4
12947	41	1.0
20095	95	2.6
21277	54	3.2
22884	56	4.8
1224	36	4.1
1326	93	1.5
15742	14	1.0
2208	46	1.0
1429	73	3.4
6759	5	1.5
22243	49	3.2
7540	66	3.0
13441	4	1.9
15270	13	1.8
23375	49	2.7
22503	1	2.4
2871	16	3.0
11147	42	4.8
4807	56	3.6
9911	12	3.7
20355	35	3.6
5061	17	2.0
10220	51	1.0
17410	35	3.7
14847	6	2.3
20587	26	2.4
15692	49	4.1
1100	43	3.4
11567	41	1.6
1454	68	3.8
21713	53	2.5
523	17	4.0
5548	95	2.8
17679	53	2.6
13985	70	1.0
16372	75	1.7
7403	55	1.9
16519	39	1.0
5861	21	3.4
23322	63	3.6
3362	46	3.0
16481	48	3.9
8701	29	3.1
43	66	4.5
2183	68	1.2
3461	38	2.6
18151	63	1.9
10532	32	4.6
21024	63	3.8
20503	5	1.6
13	45	4.5
17108	56	3.8
3286	35	4.3
8811	53	3.4
14891	17	2.6
7695	79	1.0
2408	45	4.6
16779	41	2.6
8111	16	1.2
19107	66	4.5
2787	96	3.0
23497	32	2.8
17362	50	4.3
13054	67	2.2
22011	16	2.5
14600	59	1.0
16216	34	2.9
10160	87	2.7
20780	12	4.6
13457	41	3.5
13742	69	2.3
9227	26	4.4
2585	32	4.6
8737	85	1.0
22223	8	3.2
22080	69	3.7
21082	65	2.3
5087	15	4.3
6286	7	1.0
14320	31	4.1
3744	4	2.4
8454	52	2.7
15516	49	4.4
12853	61	4.0
2998	29	1.0
16927	39	4.8
19374	50	2.8
7497	50	2.7
6405	32	2.4
11009	25	2.8
7555	9	1.0
7350	16	1.0
14793	52	4.8
9007	48	2.3
4010	79	1.7
6750	53	2.9
293	5	3.4
11157	60	1.4
14570	30	1.0
2161	68	4.3
22998	29	4.2
18513	41	1.0
4413	16	1.0
5415	62	3.2
1964	98	2.5
11066	99	2.4
4304	8	4.3
983	37	1.6
17511	7	1.0
3633	46	1.5
4327	64	4.0
20899	35	2.2
15476	18	3.0
8969	38	1.0
7879	69	4.5
5226	73	2.5
17250	38	1.0
2162	69	2.2
20308	18	4.8
18821	10	1.7
9112	38	3.7
9260	97	4.7
12451	19	4.0
3445	15	1.0
20763	68	3.2
4653	57	2.6
9153	35	1.4
19444	16	1.0
16553	56	4.0
15699	45	2.0
87	12	4.2
22119	93	1.0
8959	53	2.4
13849	3	4.2
7181	33	4.8
19673	44	1.5
9841	48	1.5
15110	62	2.3
7114	16	1.0
10949	20	4.6
12170	11	2.8
1561	36	3.6
12352	31	2.3
5509	12	4.6
18015	3	4.2
2476	88	3.4
5534	27	4.5
21608	9	1.6
4365	34	1.2
18006	40	1.9
16684	89	4.6
20169	16	1.1
23445	17	3.2
18217	100	1.6
22809	7	3.9
5687	21	1.0
8397	7	4.2
16499	62	3.9
1145	44	2.0
22830	89	3.9
6243	49	3.2
3788	80	3.8
10348	48	3.7
17926	32	3.8
12306	21	3.9
9588	69	3.4
10905	87	4.6
19965	52	1.3
22953	14	3.9
13543	61	2.3
16754	20	3.0
9846	9	3.9
19250	71	4.2
9886	8	1.4
9338	48	4.8
21686	32	3.2
1238	43	2.2
2272	63	1.0
15798	87	3.3
12052	65	3.5
21178	61	1.7
20977	96	4.5
2469	86	3.4
14768	16	3.0
15183	83	1.0
5255	34	1.0
15119	81	1.9
11124	19	4.4
20675	93	1.0
22067	96	3.7
20756	13	1.0
7144	55	4.0
7073	25	1.0
22057	10	1.0
15290	15	1.0
13610	30	3.7
14926	25	2.5
18015	42	1.0
9146	51	4.2
3212	40	1.7
6249	38	1.0
21987	33	3.1
5598	62	3.5
8204	62	2.9
8160	20	1.0
18551	23	2.3
2556	29	3.4
21743	24	2.5
7487	89	2.8
15318	56	4.0
21029	18	2.4
19933	15	2.8
15363	43	2.6
21278	25	2.3
14506	84	3.2
22029	15	1.0
15966	50	4.4
14200	53	3.0
21750	53	3.5
1403	50	4.2
14006	42	2.1
20596	24	1.0
8567	36	4.2
8199	54	4.6
9166	54	1.1
15259	64	2.6
909	49	3.7
10034	53	1.0
4642	29	3.1
600	48	2.1
12885	31	3.4
604	31	2.6
11927	37	3.8
19552	17	1.7
21421	83	2.1
173	44	1.0
17277	49	2.8
22240	70	2.0
13321	24	1.0
21324	53	2.2
7840	68	3.3
19302	40	2.6
21270	87	1.1
14455	96	3.8
14263	97	2.9
9642	29	4.0
21115	12	4.7
2787	79	2.6
21670	69	4.8
894	19	2.9
16654	20	1.0
23331	82	1.0
8644	64	4.3
20696	13	3.2
18218	82	2.9
18012	71	3.6
21517	28	4.4
5744	97	3.3
13847	21	3.5
12342	38	4.3
6623	81	3.6
3791	66	3.2
16224	79	3.5
19057	29	1.0
18	42	3.5
9713	23	1.0
12362	63	2.0
5401	16	3.4
14437	5	3.0
22354	44	2.3
11563	35	1.3
9031	67	1.0
14791	28	4.8
7838	21	3.8
4733	7	2.5
9098	50	3.1
14363	16	1.5
10601	94	1.0
12095	9	4.4
20304	34	3.1
7911	11	2.3
1781	5	2.9
4684	42	2.5
16376	20	1.0
298	68	3.4
14119	28	3.4
1092	52	1.0
13165	8	4.3
4816	15	1.0
19379	7	4.5
19466	8	2.5
6783	26	1.0
15084	83	3.2
23491	52	1.5
1943	16	2.0
10964	64	2.4
11143	25	2.7
11882	77	3.4
18997	19	1.9
22091	76	3.8
17189	23	2.8
19610	20	3.2
1367	22	3.2
4288	78	2.4
2710	21	4.8
15871	10	1.2
7714	46	3.0
22425	39	4.5
17883	21	1.6
15201	47	1.9
12672	40	4.3
10586	70	1.0
21113	98	1.0
4669	93	2.6
16868	18	2.7
861	29	1.9
12203	89	3.4
1974	44	4.7
16507	71	1.0
14369	45	3.4
23212	58	1.0
670	68	3.4
9266	32	4.5
8152	28	2.7
14441	96	4.1
19643	20	1.5
22588	17	2.8
2437	72	2.6
17261	5	3.6
7940	99	2.2
21597	12	3.6
21555	61	1.0
18296	13	2.2
17588	47	4.5
22753	16	3.4
20297	16	3.4
2644	72	3.9
1368	1	3.0
16743	17	2.4
17161	68	3.4
21335	69	1.0
17072	33	1.8
13801	46	3.4
19291	39	1.7
10761	36	3.0
15447	32	3.3
11518	42	4.6
8953	86	2.3
3870	66	2.5
8727	35	2.5
4778	54	2.3
8849	26	1.4
2854	23	2.4
13733	75	2.3
2759	55	2.7
17910	24	1.0
8523	45	4.6
5929	29	3.6
2552	14	1.0
22828	14	1.1
14523	72	4.8
16118	59	2.2
7899	34	1.0
21220	56	3.1
1269	40	4.3
4158	49	2.8
13523	48	4.2
10422	42	3.6
23322	17	1.2
430	42	4.7
14180	35	4.6
6546	20	1.0
7870	55	1.0
128	56	2.8
3712	28	2.9
17777	30	4.5
16462	23	1.9
14618	15	4.2
14710	6	4.7
14576	43	2.5
9446	10	3.7
2591	67	2.2
15746	22	3.4
18469	54	4.1
6257	57	4.8
10106	23	3.3
2635	64	3.5
13436	56	4.4
19391	73	1.0
8948	100	4.3
17389	26	1.9
23390	58	1.0
8821	19	4.2
16740	61	4.1
13775	62	3.6
13776	12	4.1
171	18	2.4
2871	87	1.7
23224	28	3.8
9753	96	2.9
2999	70	3.2
8337	100	1.9
21977	86	2.2
20762	37	3.3
18733	85	2.1
2871	12	3.1
11598	29	2.9
20574	53	4.7
581	56	3.0
6948	61	2.8
7069	46	2.0
8884	71	4.8
6303	53	1.0
6685	24	2.1
6048	64	3.8
14828	28	4.6
17402	16	1.0
21361	1	1.6
19737	50	4.8
21819	99	1.0
2965	89	4.7
7979	13	1.0
14851	2	3.8
13332	27	4.2
19856	11	3.1
18037	64	2.0
15580	17	1.3
3014	55	1.0
4215	36	3.8
16268	91	4.7
22750	100	2.2
17649	53	3.1
586	32	3.3
22721	74	4.5
6699	8	1.5
13016	29	4.5
23127	64	1.0
15978	37	1.0
11633	47	3.3
931	54	4.0
6175	70	3.8
1523	15	1.1
19962	64	1.2
5708	80	2.7
6030	45	1.1
6070	80	1.0
22315	28	1.0
4990	62	2.6
20304	91	3.4
6649	19	3.5
4634	90	4.4
20956	19	2.3
6467	87	2.0
19469	56	4.3
3675	36	1.9
3214	36	3.0
7886	42	3.1
16105	82	2.9
8185	25	2.4
8825	46	4.4
7923	72	3.3
11825	72	4.4
15231	63	2.6
15462	69	4.2
6057	35	3.9
22562	20	1.0
21624	47	3.4
2558	15	2.0
9807	21	3.2
16013	4	2.2
14371	5	1.0
6622	54	3.4
21288	5	2.7
8602	56	2.5
21090	29	3.8
20758	14	1.0
13056	8	2.2
2044	61	2.6
7638	30	1.4
16544	27	1.2
11030	67	4.7
8653	39	4.2
14491	2	3.2
1131	33	1.0
13877	8	1.0
4807	9	2.3
9609	58	2.1
15628	90	3.3
11400	55	1.1
9753	5	2.2
5340	28	3.3
20742	29	3.9
6742	41	1.4
20852	90	2.7
1638	21	4.7
13276	12	1.0
9123	46	3.9
13727	35	3.9
8374	37	2.7
1402	26	3.5
8546	79	1.0
11541	63	1.0
16291	27	4.3
23113	54	2.4
21501	41	1.6
4522	99	1.0
7553	63	1.7
7128	48	3.1
22290	98	3.8
13625	62	2.5
4608	65	3.5
10352	1	1.4
23393	2	1.6
12529	18	1.9
13565	26	1.0
1325	14	3.7
9809	18	2.7
11202	68	2.4
15274	17	1.9
21952	3	2.7
18833	48	1.0
13378	43	4.2
19358	39	3.2
22070	4	1.0
22704	72	3.3
19843	94	3.9
5337	27	4.7
5570	58	4.1
8570	34	1.5
21931	30	3.1
6956	50	1.9
11696	69	2.4
12373	22	2.8
15424	79	2.3
15594	14	1.3
10976	8	2.3
19895	56	4.7
22257	4	2.7
20548	73	3.9
817	6	2.3
17852	18	2.9
21807	34	1.0
13826	89	2.4
12443	33	4.8
17787	91	1.0
12053	70	1.0
22712	69	2.2
2366	50	3.8
3078	50	1.8
12948	27	3.6
21262	33	3.1
17225	19	1.3
6713	16	1.0
9304	19	3.6
1591	21	1.0
21661	50	1.9
19371	13	1.7
8439	9	2.1
12059	90	3.3
21948	33	1.5
13421	52	2.4
11354	22	2.9
15599	35	1.7
11710	11	2.4
21063	8	1.6
7050	48	2.7
7349	47	3.6
23252	93	2.7
21882	3	1.0
14752	4	1.9
8306	48	3.9
10175	24	1.6
13954	31	2.1
1626	38	3.9
12829	20	3.3
19874	24	4.4
10204	19	3.8
22745	20	3.0
384	62	3.3
751	45	4.4
6801	69	2.6
16447	31	3.7
5168	36	3.1
23426	29	2.7
3416	11	2.9
18434	12	3.8
5557	49	3.4
10199	69	4.5
3559	3	1.8
21458	21	4.1
17780	68	3.7
18417	10	4.0
5535	60	1.0
2886	10	1.6
10666	14	3.7
9003	62	3.9
9746	71	4.4
7207	97	3.0
17560	75	1.0
19118	34	3.7
17109	15	2.0
2612	58	2.7
21250	59	2.6
23150	49	2.4
17353	29	2.9
10318	24	1.0
3045	20	1.0
14215	86	1.6
13660	95	2.1
20525	13	4.0
9374	29	3.0
4624	14	3.7
20839	44	4.1
21977	90	4.3
12698	60	4.5
7995	41	1.0
22801	50	4.6
16653	86	4.3
18885	88	2.5
2651	20	1.0
6286	38	3.4
22358	5	1.9
3391	75	2.2
6110	42	2.4
19	21	4.5
8393	23	3.4
19808	30	1.3
7644	43	3.8
15301	6	1.4
20274	65	3.8
8847	96	4.3
4288	90	3.0
14421	46	2.4
21863	10	2.9
4818	7	3.3
2711	81	1.8
16487	40	1.4
18296	8	1.0
12111	31	1.2
12608	38	2.4
23333	56	4.3
20419	11	4.2
3595	42	3.7
15327	28	3.4
3320	37	3.4
631	64	2.8
22913	43	3.3
6641	66	3.5
9225	28	4.5
4234	29	1.7
16797	63	3.7
16801	16	1.0
1007	54	4.8
22496	92	3.2
18220	48	2.3
7791	33	1.8
22691	65	1.1
17387	16	1.0
8547	63	3.9
4337	68	3.7
14567	33	2.6
11928	73	2.9
15502	28	3.2
16771	48	2.5
9220	28	1.0
1869	33	3.1
5535	11	2.5
11445	95	1.6
4626	66	3.8
5179	24	2.9
16353	62	3.3
10009	27	4.2
9284	77	2.1
12079	56	2.7
13864	46	2.4
16355	27	4.6
19658	10	3.6
699	66	1.4
14720	56	4.3
9511	7	3.8
16300	78	4.1
21949	91	3.2
14274	21	1.0
5613	9	4.7
3769	56	1.0
20280	32	1.0
9878	83	4.7
21945	15	2.2
19901	10	4.6
580	11	1.9
11862	12	4.1
13505	44	1.0
4159	79	1.8
15214	48	4.7
22575	16	1.0
423	1	3.1
6121	23	1.0
3462	99	1.0
3602	37	1.0
21694	81	1.0
769	60	1.2
15641	56	3.2
13109	68	4.4
142	93	2.4
23240	15	4.0
15784	16	1.7
15804	44	3.0
13108	47	4.0
6954	65	2.7
20244	50	2.3
11685	18	1.0
18799	40	4.5
14394	3	3.4
16224	37	3.9
8147	61	4.3
409	18	3.1
9308	16	1.0
20062	27	3.4
7407	62	3.6
23143	31	1.4
14490	69	3.0
19395	100	1.0
16049	57	1.2
11037	41	2.2
12195	68	3.1
17699	61	1.0
21947	98	2.6
15457	100	1.4
15064	33	2.6
16027	79	1.8
7344	25	3.4
6602	81	1.0
9225	62	4.5
17382	86	2.9
16787	8	3.6
17727	55	2.1
7149	67	4.4
16847	83	4.6
10127	57	1.6
22775	9	1.7
1109	2	3.3
8478	26	3.6
22496	23	2.1
4656	7	1.0
19775	59	2.1
4661	62	4.1
5722	80	1.0
4523	20	1.6
4628	6	4.8
14878	53	3.3
13332	25	3.1
3076	30	1.0
6587	52	1.9
3111	10	2.0
21273	11	4.0
22068	45	1.7
10897	47	3.3
17907	3	1.1
1083	50	4.4
17260	84	1.0
16293	71	2.5
2971	37	1.8
17278	40	4.1
10974	36	1.0
17329	41	1.6
4089	64	1.2
18886	27	4.6
6575	5	4.6
2167	60	2.4
16917	79	1.0
14963	15	2.1
19265	97	1.0
20536	66	3.2
10816	44	4.3
4452	29	1.0
5544	56	3.9
9662	84	2.7
16317	4	3.1
18106	17	1.2
9483	54	2.4
19857	38	1.7
20656	44	1.0
8400	39	2.4
22942	70	1.0
4298	8	1.2
4556	62	2.4
8816	29	3.5
12364	40	2.3
8972	55	3.7
8412	43	2.6
7487	36	3.6
15374	33	4.5
22990	65	2.6
23331	52	1.0
23151	25	1.3
4894	51	1.0
14174	31	4.3
18958	21	3.9
499	25	3.2
12347	7	1.0
21792	96	2.7
12820	37	4.3
17881	47	1.0
7647	48	4.1
13589	13	3.9
16925	34	4.5
6303	62	2.4
2333	34	2.5
22321	69	3.3
2163	32	3.6
16296	63	3.3
10310	13	3.4
11471	39	1.0
10385	16	2.4
11726	27	4.8
11764	34	1.0
16483	27	1.0
19273	4	2.3
9616	82	2.3
890	24	1.0
17813	33	3.4
6699	11	2.9
1233	39	3.0
22390	87	4.5
21552	5	1.0
1316	18	2.8
10127	93	2.6
15973	7	4.1
11421	51	4.7
23062	70	4.3
17504	38	2.9
2380	29	4.1
10024	90	2.4
7622	49	2.5
15149	13	4.8
11270	69	4.2
21246	31	4.6
21490	58	1.0
7780	34	3.1
21580	39	2.9
15601	8	3.0
8179	68	3.6
20442	97	3.5
4183	40	2.7
2252	32	3.5
3382	6	4.2
5265	31	4.1
23290	13	1.6
18933	63	2.3
9640	37	3.0
19322	22	2.2
15596	82	1.6
8231	25	3.0
13949	28	3.6
14525	65	4.6
2634	70	2.5
13633	46	3.1
8606	19	4.7
967	56	3.6
17323	12	2.6
16065	11	3.0
10981	24	1.5
17810	42	1.0
22695	29	3.9
6449	61	2.9
6874	40	2.3
19282	30	1.0
13466	98	2.4
17537	11	4.1
19581	61	3.7
1244	18	3.2
2266	18	1.1
8223	25	2.7
78	28	1.5
10565	30	1.6
12304	68	3.1
18734	35	1.8
4327	49	4.8
22284	73	3.9
22753	77	1.6
15907	23	1.0
5324	55	1.7
2255	65	2.6
599	84	2.5
4542	59	1.1
20960	85	1.0
444	42	1.4
2233	61	2.3
13451	47	3.6
7473	16	1.8
7155	5	1.0
12110	47	4.2
15063	95	3.3
22060	53	3.6
396	26	2.4
17376	16	2.6
10325	96	2.2
16893	8	3.3
5800	58	3.0
4120	38	1.0
18165	78	2.8
7133	35	4.4
16156	5	1.0
8560	5	4.2
10079	32	1.8
22420	23	1.6
8088	87	1.0
6207	52	2.5
15146	90	3.0
17725	39	2.7
4180	26	2.1
23185	82	2.7
8687	44	1.5
6428	3	1.3
5711	21	3.4
9762	47	2.5
4671	89	3.1
8334	61	2.5
15669	33	2.2
11403	33	2.6
15095	19	3.0
20714	33	2.1
22968	19	4.6
21044	48	3.3
5364	9	1.0
17875	41	2.1
4890	13	2.2
13143	32	2.6
17794	41	1.0
1823	12	4.5
16584	68	2.3
9771	6	2.9
16407	34	3.2
1049	14	3.8
19432	17	3.8
2841	2	3.3
4996	31	2.9
1496	66	2.3
2867	37	3.0
21327	83	3.1
7374	49	2.0
2911	62	4.4
20940	76	2.8
16526	54	3.7
1587	95	1.1
11641	30	2.3
22694	20	1.0
2394	57	3.3
9902	3	1.6
17985	58	1.0
12563	33	3.8
8931	44	1.0
13200	21	2.9
17280	52	3.5
18359	18	2.1
6018	42	3.7
11965	30	2.2
22402	27	2.9
2194	16	1.0
12393	39	3.8
17254	73	1.3
19870	33	1.0
20098	55	4.1
20559	42	4.1
945	50	3.6
10930	27	3.5
8057	67	3.0
8567	67	1.0
13148	39	2.5
11798	64	2.9
2008	34	2.3
7903	42	4.5
4911	97	1.0
10751	34	2.7
2897	26	3.8
10593	84	1.0
23428	68	4.4
14618	59	1.0
3431	66	2.4
8062	18	3.0
19128	26	3.3
22916	48	2.0
17336	69	2.8
2042	16	2.8
18096	7	1.0
18646	69	4.8
19372	67	3.4
10596	60	4.4
6015	52	3.3
12060	31	2.7
