,user_id,item_id,rating
42518,405.0,947.0,1.0
42519,459.0,258.0,3.0
42520,373.0,367.0,3.0
42521,11.0,372.0,4.0
42522,316.0,730.0,4.0
42523,488.0,9.0,4.0
42524,182.0,471.0,4.0
42525,844.0,403.0,3.0
42526,142.0,338.0,2.0
42527,896.0,320.0,3.0
42528,731.0,648.0,4.0
42529,933.0,73.0,4.0
42530,393.0,417.0,3.0
42531,198.0,1245.0,4.0
42532,802.0,672.0,3.0
42533,883.0,153.0,5.0
42534,658.0,477.0,3.0
42535,7.0,596.0,5.0
42536,178.0,179.0,2.0
42537,405.0,230.0,2.0
42538,524.0,94.0,2.0
42539,642.0,596.0,5.0
42540,6.0,462.0,5.0
42541,59.0,974.0,3.0
42542,345.0,747.0,3.0
42543,682.0,410.0,3.0
42544,896.0,225.0,1.0
42545,650.0,1039.0,3.0
42546,369.0,268.0,5.0
42547,721.0,318.0,4.0
42548,372.0,872.0,4.0
42549,711.0,162.0,5.0
42550,776.0,564.0,3.0
42551,128.0,588.0,5.0
42552,160.0,201.0,5.0
42553,45.0,257.0,5.0
42554,931.0,900.0,4.0
42555,373.0,660.0,4.0
42556,5.0,230.0,3.0
42557,541.0,257.0,5.0
42558,248.0,174.0,3.0
42559,188.0,162.0,4.0
42560,883.0,421.0,5.0
42561,280.0,629.0,4.0
42562,734.0,603.0,4.0
42563,200.0,48.0,2.0
42564,428.0,329.0,3.0
42565,76.0,1157.0,1.0
42566,503.0,432.0,5.0
42567,347.0,588.0,3.0
42568,642.0,1047.0,3.0
42569,495.0,1091.0,4.0
42570,796.0,607.0,4.0
42571,128.0,229.0,2.0
42572,43.0,137.0,4.0
42573,557.0,887.0,3.0
42574,622.0,808.0,3.0
42575,763.0,87.0,2.0
42576,786.0,696.0,3.0
42577,102.0,768.0,2.0
42578,76.0,772.0,3.0
42579,870.0,873.0,2.0
42580,532.0,369.0,3.0
42581,711.0,961.0,5.0
42582,695.0,300.0,1.0
42583,303.0,1089.0,1.0
42584,450.0,194.0,5.0
42585,342.0,150.0,3.0
42586,429.0,207.0,4.0
42587,474.0,381.0,4.0
42588,586.0,238.0,2.0
42589,747.0,347.0,5.0
42590,567.0,607.0,4.0
42591,617.0,453.0,1.0
42592,790.0,41.0,3.0
42593,171.0,286.0,3.0
42594,141.0,261.0,1.0
42595,452.0,514.0,3.0
42596,478.0,1.0,4.0
42597,354.0,847.0,3.0
42598,711.0,86.0,5.0
42599,269.0,515.0,4.0
42600,358.0,666.0,3.0
42601,793.0,121.0,3.0
42602,258.0,328.0,3.0
42603,883.0,1019.0,5.0
42604,60.0,64.0,4.0
42605,141.0,676.0,5.0
42606,532.0,532.0,3.0
42607,551.0,924.0,5.0
42608,843.0,403.0,2.0
42609,690.0,742.0,3.0
42610,59.0,111.0,4.0
42611,716.0,501.0,5.0
42612,287.0,201.0,5.0
42613,182.0,222.0,3.0
42614,894.0,702.0,4.0
42615,932.0,176.0,5.0
42616,417.0,191.0,5.0
42617,262.0,1013.0,2.0
42618,751.0,98.0,5.0
42619,379.0,480.0,5.0
42620,490.0,919.0,4.0
42621,864.0,275.0,4.0
42622,648.0,809.0,3.0
42623,445.0,23.0,3.0
42624,70.0,542.0,2.0
42625,64.0,288.0,4.0
42626,848.0,151.0,4.0
42627,397.0,357.0,5.0
42628,331.0,1194.0,3.0
42629,406.0,158.0,2.0
42630,405.0,812.0,1.0
42631,18.0,485.0,5.0
42632,368.0,551.0,4.0
42633,83.0,977.0,3.0
42634,325.0,134.0,4.0
42635,830.0,29.0,1.0
42636,603.0,210.0,4.0
42637,533.0,211.0,4.0
42638,847.0,164.0,3.0
42639,303.0,121.0,3.0
42640,62.0,1129.0,5.0
42641,474.0,7.0,5.0
42642,712.0,1469.0,4.0
42643,203.0,475.0,3.0
42644,903.0,12.0,5.0
42645,655.0,13.0,3.0
42646,109.0,380.0,5.0
42647,553.0,151.0,5.0
42648,472.0,78.0,1.0
42649,690.0,72.0,2.0
42650,276.0,193.0,4.0
42651,388.0,266.0,5.0
42652,924.0,205.0,4.0
42653,234.0,291.0,3.0
42654,272.0,514.0,5.0
42655,145.0,212.0,2.0
42656,466.0,7.0,4.0
42657,938.0,597.0,3.0
42658,269.0,410.0,4.0
42659,201.0,697.0,4.0
42660,194.0,234.0,3.0
42661,145.0,182.0,5.0
42662,807.0,596.0,4.0
42663,269.0,506.0,5.0
42664,577.0,111.0,4.0
42665,279.0,616.0,3.0
42666,202.0,172.0,3.0
42667,551.0,433.0,5.0
42668,305.0,286.0,4.0
42669,276.0,558.0,4.0
42670,299.0,278.0,3.0
42671,59.0,220.0,2.0
42672,222.0,377.0,1.0
42673,144.0,960.0,2.0
42674,870.0,943.0,2.0
42675,663.0,288.0,4.0
42676,271.0,410.0,2.0
42677,804.0,588.0,4.0
42678,128.0,690.0,3.0
42679,592.0,877.0,2.0
42680,666.0,792.0,4.0
42681,493.0,328.0,4.0
42682,887.0,655.0,1.0
42683,454.0,961.0,1.0
42684,64.0,58.0,3.0
42685,201.0,855.0,4.0
42686,465.0,1078.0,2.0
42687,804.0,399.0,4.0
42688,644.0,257.0,5.0
42689,894.0,312.0,3.0
42690,756.0,554.0,1.0
42691,709.0,293.0,4.0
42692,492.0,134.0,3.0
42693,886.0,1489.0,1.0
42694,48.0,98.0,5.0
42695,263.0,690.0,5.0
42696,437.0,186.0,3.0
42697,249.0,423.0,4.0
42698,664.0,1090.0,1.0
42699,494.0,50.0,5.0
42700,144.0,280.0,1.0
42701,676.0,313.0,4.0
42702,693.0,134.0,4.0
42703,766.0,52.0,4.0
42704,173.0,324.0,5.0
42705,479.0,436.0,4.0
42706,327.0,447.0,4.0
42707,767.0,1068.0,4.0
42708,102.0,264.0,2.0
42709,531.0,286.0,5.0
42710,521.0,210.0,3.0
42711,639.0,193.0,3.0
42712,807.0,484.0,4.0
42713,846.0,1473.0,5.0
42714,918.0,485.0,3.0
42715,357.0,926.0,4.0
42716,661.0,676.0,4.0
42717,487.0,96.0,5.0
42718,174.0,412.0,1.0
42719,30.0,319.0,4.0
42720,894.0,740.0,4.0
42721,910.0,25.0,3.0
42722,458.0,546.0,3.0
42723,713.0,689.0,3.0
42724,193.0,689.0,2.0
42725,739.0,301.0,5.0
42726,669.0,657.0,5.0
42727,595.0,109.0,2.0
42728,870.0,218.0,4.0
42729,13.0,805.0,4.0
42730,313.0,56.0,2.0
42731,293.0,647.0,5.0
42732,85.0,313.0,4.0
42733,738.0,470.0,4.0
42734,21.0,260.0,2.0
42735,916.0,806.0,4.0
42736,16.0,158.0,4.0
42737,373.0,162.0,3.0
42738,675.0,463.0,5.0
42739,311.0,539.0,4.0
42740,874.0,521.0,5.0
42741,44.0,172.0,4.0
42742,313.0,482.0,5.0
42743,561.0,228.0,3.0
42744,569.0,125.0,3.0
42745,286.0,475.0,4.0
42746,682.0,433.0,3.0
42747,140.0,289.0,4.0
42748,833.0,186.0,1.0
42749,458.0,96.0,4.0
42750,202.0,515.0,1.0
42751,588.0,655.0,3.0
42752,197.0,526.0,5.0
42753,606.0,1280.0,2.0
42754,248.0,196.0,2.0
42755,329.0,129.0,3.0
42756,577.0,196.0,5.0
42757,199.0,678.0,1.0
42758,203.0,276.0,4.0
42759,234.0,785.0,3.0
42760,592.0,197.0,5.0
42761,642.0,921.0,5.0
42762,495.0,240.0,4.0
42763,610.0,606.0,5.0
42764,874.0,150.0,4.0
42765,881.0,50.0,3.0
42766,505.0,98.0,4.0
42767,234.0,617.0,3.0
42768,190.0,121.0,3.0
42769,654.0,250.0,1.0
42770,291.0,732.0,4.0
42771,709.0,541.0,3.0
42772,18.0,476.0,3.0
42773,922.0,660.0,3.0
42774,783.0,264.0,4.0
42775,894.0,264.0,3.0
42776,253.0,494.0,5.0
42777,782.0,536.0,2.0
42778,747.0,265.0,4.0
42779,334.0,710.0,3.0
42780,826.0,1.0,4.0
42781,360.0,308.0,4.0
42782,181.0,1344.0,1.0
42783,173.0,306.0,5.0
42784,484.0,38.0,4.0
42785,146.0,336.0,5.0
42786,334.0,502.0,3.0
42787,437.0,213.0,4.0
42788,20.0,15.0,4.0
42789,763.0,171.0,3.0
42790,899.0,385.0,3.0
42791,92.0,91.0,3.0
42792,405.0,728.0,4.0
42793,102.0,612.0,4.0
42794,7.0,667.0,5.0
42795,308.0,127.0,4.0
42796,405.0,98.0,4.0
42797,381.0,59.0,3.0
42798,399.0,84.0,2.0
42799,327.0,466.0,3.0
42800,838.0,153.0,4.0
42801,655.0,287.0,3.0
42802,536.0,180.0,4.0
42803,727.0,559.0,2.0
42804,1.0,190.0,5.0
42805,244.0,381.0,4.0
42806,830.0,265.0,5.0
42807,18.0,613.0,5.0
42808,412.0,408.0,4.0
42809,664.0,191.0,3.0
42810,532.0,450.0,2.0
42811,655.0,216.0,4.0
42812,480.0,517.0,4.0
42813,936.0,25.0,4.0
42814,699.0,1129.0,3.0
42815,908.0,527.0,3.0
42816,840.0,144.0,3.0
42817,391.0,12.0,5.0
42818,158.0,72.0,3.0
42819,846.0,705.0,3.0
42820,303.0,1303.0,3.0
42821,381.0,1.0,5.0
42822,159.0,291.0,4.0
42823,728.0,748.0,3.0
42824,482.0,289.0,3.0
42825,418.0,315.0,2.0
42826,875.0,174.0,5.0
42827,541.0,258.0,4.0
42828,303.0,475.0,4.0
42829,666.0,180.0,4.0
42830,811.0,308.0,4.0
42831,144.0,62.0,2.0
42832,110.0,780.0,3.0
42833,682.0,1047.0,3.0
42834,303.0,62.0,2.0
42835,416.0,257.0,3.0
42836,105.0,880.0,3.0
42837,592.0,121.0,4.0
42838,405.0,87.0,1.0
42839,556.0,319.0,3.0
42840,894.0,935.0,3.0
42841,92.0,411.0,4.0
42842,201.0,588.0,4.0
42843,927.0,456.0,2.0
42844,749.0,423.0,4.0
42845,875.0,461.0,4.0
42846,393.0,710.0,4.0
42847,312.0,596.0,5.0
42848,343.0,200.0,2.0
42849,137.0,121.0,5.0
42850,843.0,79.0,2.0
42851,270.0,684.0,4.0
42852,233.0,203.0,3.0
42853,450.0,312.0,4.0
42854,229.0,300.0,2.0
42855,429.0,95.0,3.0
42856,634.0,741.0,3.0
42857,302.0,301.0,4.0
42858,807.0,143.0,4.0
42859,313.0,88.0,2.0
42860,807.0,135.0,5.0
42861,458.0,644.0,4.0
42862,245.0,597.0,4.0
42863,299.0,746.0,4.0
42864,775.0,333.0,4.0
42865,178.0,483.0,4.0
42866,332.0,696.0,3.0
42867,468.0,173.0,5.0
42868,305.0,49.0,3.0
42869,312.0,186.0,3.0
42870,521.0,742.0,3.0
42871,91.0,612.0,4.0
42872,460.0,286.0,4.0
42873,901.0,1047.0,3.0
42874,411.0,603.0,5.0
42875,392.0,538.0,2.0
42876,184.0,660.0,3.0
42877,608.0,42.0,5.0
42878,489.0,988.0,3.0
42879,33.0,880.0,3.0
42880,617.0,424.0,1.0
42881,479.0,273.0,4.0
42882,344.0,176.0,5.0
42883,895.0,13.0,5.0
42884,500.0,118.0,3.0
42885,629.0,317.0,4.0
42886,788.0,270.0,2.0
42887,800.0,127.0,4.0
42888,354.0,602.0,3.0
42889,545.0,679.0,2.0
42890,943.0,22.0,4.0
42891,62.0,1128.0,2.0
42892,798.0,121.0,5.0
42893,749.0,984.0,3.0
42894,16.0,99.0,5.0
42895,814.0,201.0,2.0
42896,474.0,427.0,5.0
42897,489.0,751.0,5.0
42898,796.0,387.0,3.0
42899,893.0,405.0,5.0
42900,215.0,179.0,4.0
42901,90.0,498.0,5.0
42902,932.0,841.0,2.0
42903,406.0,466.0,4.0
42904,862.0,597.0,3.0
42905,222.0,402.0,4.0
42906,22.0,187.0,5.0
42907,329.0,1011.0,3.0
42908,772.0,315.0,5.0
42909,653.0,136.0,1.0
42910,435.0,926.0,3.0
42911,486.0,282.0,2.0
42912,361.0,213.0,5.0
42913,484.0,578.0,3.0
42914,552.0,1048.0,3.0
42915,868.0,1.0,4.0
42916,864.0,98.0,5.0
42917,276.0,942.0,4.0
42918,196.0,306.0,4.0
42919,492.0,772.0,1.0
42920,406.0,372.0,4.0
42921,846.0,944.0,2.0
42922,697.0,127.0,5.0
42923,329.0,274.0,3.0
42924,28.0,70.0,4.0
42925,290.0,436.0,2.0
42926,889.0,866.0,4.0
42927,314.0,1016.0,4.0
42928,588.0,155.0,5.0
42929,632.0,64.0,5.0
42930,524.0,950.0,4.0
42931,606.0,323.0,4.0
42932,543.0,1555.0,3.0
42933,790.0,226.0,3.0
42934,486.0,264.0,3.0
42935,854.0,632.0,4.0
42936,373.0,732.0,3.0
42937,506.0,1136.0,3.0
42938,892.0,472.0,3.0
42939,916.0,77.0,3.0
42940,477.0,275.0,5.0
42941,365.0,275.0,4.0
42942,454.0,686.0,2.0
42943,606.0,97.0,5.0
42944,10.0,1.0,4.0
42945,21.0,670.0,3.0
42946,192.0,100.0,5.0
42947,130.0,95.0,5.0
42948,221.0,76.0,4.0
42949,436.0,1135.0,4.0
42950,400.0,288.0,4.0
42951,425.0,325.0,3.0
42952,364.0,321.0,2.0
42953,174.0,951.0,1.0
42954,151.0,97.0,5.0
42955,59.0,174.0,5.0
42956,605.0,526.0,5.0
42957,837.0,151.0,5.0
42958,336.0,290.0,3.0
42959,622.0,553.0,3.0
42960,532.0,750.0,5.0
42961,912.0,168.0,5.0
42962,521.0,751.0,3.0
42963,267.0,198.0,5.0
42964,354.0,1197.0,3.0
42965,758.0,293.0,3.0
42966,666.0,191.0,4.0
42967,590.0,864.0,1.0
42968,21.0,185.0,5.0
42969,339.0,483.0,5.0
42970,870.0,988.0,2.0
42971,835.0,612.0,4.0
42972,13.0,657.0,4.0
42973,630.0,50.0,3.0
42974,421.0,208.0,2.0
42975,472.0,423.0,5.0
42976,181.0,690.0,3.0
42977,693.0,693.0,3.0
42978,119.0,193.0,4.0
42979,798.0,924.0,3.0
42980,311.0,735.0,4.0
42981,893.0,161.0,5.0
42982,308.0,28.0,3.0
42983,536.0,117.0,4.0
42984,350.0,190.0,4.0
42985,385.0,4.0,2.0
42986,650.0,578.0,3.0
42987,434.0,424.0,1.0
42988,383.0,736.0,5.0
42989,87.0,222.0,4.0
42990,919.0,69.0,3.0
42991,472.0,186.0,5.0
42992,563.0,237.0,5.0
42993,339.0,435.0,4.0
42994,323.0,535.0,3.0
42995,497.0,809.0,3.0
42996,506.0,496.0,5.0
42997,875.0,171.0,5.0
42998,13.0,428.0,5.0
42999,897.0,435.0,3.0
43000,141.0,284.0,5.0
43001,156.0,178.0,5.0
43002,592.0,1059.0,3.0
43003,119.0,1153.0,5.0
43004,805.0,396.0,4.0
43005,442.0,174.0,4.0
43006,429.0,693.0,4.0
43007,467.0,10.0,4.0
43008,323.0,286.0,3.0
43009,537.0,463.0,3.0
43010,445.0,902.0,4.0
43011,694.0,448.0,3.0
43012,731.0,608.0,4.0
43013,643.0,496.0,4.0
43014,457.0,186.0,5.0
43015,188.0,218.0,5.0
43016,347.0,79.0,5.0
43017,532.0,250.0,3.0
43018,6.0,529.0,4.0
43019,318.0,722.0,4.0
43020,733.0,1380.0,2.0
43021,653.0,823.0,2.0
43022,347.0,24.0,3.0
43023,437.0,70.0,3.0
43024,145.0,315.0,5.0
43025,405.0,45.0,1.0
43026,338.0,133.0,4.0
43027,450.0,497.0,5.0
43028,561.0,1103.0,4.0
43029,268.0,810.0,2.0
43030,13.0,770.0,4.0
43031,741.0,83.0,4.0
43032,417.0,928.0,3.0
43033,160.0,302.0,5.0
43034,59.0,474.0,5.0
43035,669.0,248.0,4.0
43036,659.0,211.0,3.0
43037,766.0,178.0,4.0
43038,416.0,399.0,4.0
43039,508.0,524.0,5.0
43040,508.0,269.0,4.0
43041,648.0,742.0,5.0
43042,868.0,268.0,4.0
43043,815.0,114.0,5.0
43044,922.0,384.0,4.0
43045,682.0,717.0,3.0
43046,884.0,100.0,5.0
43047,943.0,62.0,3.0
43048,650.0,1035.0,2.0
43049,25.0,612.0,4.0
43050,940.0,651.0,4.0
43051,643.0,1149.0,3.0
43052,346.0,172.0,5.0
43053,201.0,1069.0,2.0
43054,13.0,215.0,5.0
43055,314.0,710.0,3.0
43056,703.0,845.0,4.0
43057,109.0,1161.0,3.0
43058,42.0,284.0,3.0
43059,883.0,867.0,5.0
43060,394.0,720.0,2.0
43061,197.0,518.0,1.0
43062,62.0,521.0,5.0
43063,347.0,411.0,5.0
43064,416.0,220.0,4.0
43065,43.0,580.0,3.0
43066,1.0,154.0,5.0
43067,310.0,251.0,5.0
43068,90.0,215.0,2.0
43069,830.0,195.0,3.0
43070,643.0,481.0,4.0
43071,117.0,11.0,5.0
43072,248.0,234.0,4.0
43073,771.0,28.0,5.0
43074,207.0,265.0,3.0
43075,405.0,181.0,5.0
43076,530.0,322.0,4.0
43077,474.0,607.0,4.0
43078,426.0,505.0,4.0
43079,773.0,233.0,1.0
43080,200.0,429.0,5.0
43081,537.0,12.0,3.0
43082,757.0,71.0,4.0
43083,181.0,6.0,1.0
43084,551.0,696.0,2.0
43085,30.0,315.0,4.0
43086,286.0,428.0,5.0
43087,788.0,523.0,4.0
43088,381.0,514.0,5.0
43089,875.0,527.0,4.0
43090,805.0,959.0,2.0
43091,692.0,287.0,3.0
43092,405.0,1019.0,1.0
43093,327.0,514.0,4.0
43094,632.0,161.0,3.0
43095,639.0,116.0,3.0
43096,442.0,313.0,3.0
43097,279.0,44.0,1.0
43098,13.0,819.0,1.0
43099,115.0,100.0,5.0
43100,234.0,322.0,2.0
43101,48.0,183.0,5.0
43102,486.0,244.0,3.0
43103,405.0,1043.0,1.0
43104,342.0,724.0,1.0
43105,741.0,255.0,3.0
43106,256.0,1061.0,4.0
43107,588.0,873.0,3.0
43108,789.0,50.0,5.0
43109,322.0,508.0,4.0
43110,160.0,603.0,4.0
43111,303.0,715.0,4.0
43112,602.0,9.0,4.0
43113,568.0,194.0,3.0
43114,758.0,605.0,3.0
43115,885.0,117.0,4.0
43116,346.0,684.0,4.0
43117,911.0,530.0,4.0
43118,29.0,678.0,3.0
43119,287.0,100.0,5.0
43120,331.0,8.0,3.0
43121,880.0,363.0,4.0
43122,187.0,186.0,4.0
43123,773.0,175.0,4.0
43124,271.0,582.0,3.0
43125,200.0,560.0,4.0
43126,747.0,17.0,4.0
43127,474.0,508.0,3.0
43128,611.0,1243.0,3.0
43129,655.0,1233.0,3.0
43130,474.0,684.0,4.0
43131,59.0,672.0,5.0
43132,291.0,100.0,5.0
43133,749.0,746.0,5.0
43134,539.0,155.0,4.0
43135,786.0,276.0,1.0
43136,889.0,540.0,2.0
43137,854.0,55.0,4.0
43138,916.0,90.0,3.0
43139,20.0,82.0,4.0
43140,883.0,168.0,5.0
43141,144.0,1013.0,1.0
43142,775.0,269.0,4.0
43143,23.0,238.0,5.0
43144,667.0,651.0,5.0
43145,87.0,410.0,4.0
43146,379.0,54.0,2.0
43147,711.0,923.0,5.0
43148,682.0,806.0,3.0
43149,761.0,402.0,3.0
43150,637.0,1028.0,3.0
43151,896.0,801.0,2.0
43152,497.0,692.0,3.0
43153,305.0,433.0,2.0
43154,389.0,591.0,3.0
43155,346.0,951.0,2.0
43156,256.0,989.0,5.0
43157,790.0,283.0,2.0
43158,514.0,50.0,5.0
43159,234.0,921.0,4.0
43160,808.0,294.0,5.0
43161,669.0,326.0,1.0
43162,298.0,168.0,5.0
43163,222.0,1078.0,2.0
43164,180.0,778.0,2.0
43165,198.0,151.0,4.0
43166,733.0,1173.0,2.0
43167,234.0,174.0,3.0
43168,246.0,384.0,2.0
43169,907.0,1163.0,4.0
43170,721.0,990.0,5.0
43171,286.0,805.0,3.0
43172,840.0,664.0,3.0
43173,119.0,471.0,4.0
43174,642.0,143.0,5.0
43175,618.0,131.0,4.0
43176,49.0,145.0,1.0
43177,614.0,535.0,2.0
43178,308.0,153.0,5.0
43179,902.0,271.0,2.0
43180,213.0,478.0,5.0
43181,788.0,658.0,3.0
43182,588.0,268.0,5.0
43183,875.0,923.0,5.0
43184,603.0,271.0,2.0
43185,851.0,347.0,5.0
43186,832.0,471.0,4.0
43187,416.0,50.0,5.0
43188,327.0,475.0,4.0
43189,819.0,246.0,4.0
43190,145.0,97.0,5.0
43191,537.0,42.0,3.0
43192,22.0,430.0,4.0
43193,545.0,993.0,2.0
43194,403.0,284.0,1.0
43195,56.0,122.0,2.0
43196,335.0,678.0,3.0
43197,295.0,194.0,4.0
43198,312.0,494.0,5.0
43199,360.0,45.0,4.0
43200,151.0,87.0,4.0
43201,334.0,68.0,3.0
43202,863.0,909.0,3.0
43203,484.0,7.0,4.0
43204,328.0,636.0,3.0
43205,713.0,752.0,2.0
43206,425.0,187.0,3.0
43207,663.0,11.0,5.0
43208,671.0,54.0,3.0
43209,500.0,367.0,3.0
43210,727.0,28.0,5.0
43211,592.0,984.0,1.0
43212,151.0,9.0,4.0
43213,5.0,376.0,2.0
43214,106.0,275.0,4.0
43215,30.0,258.0,5.0
43216,201.0,679.0,3.0
43217,575.0,321.0,3.0
43218,508.0,96.0,2.0
43219,297.0,267.0,3.0
43220,387.0,144.0,3.0
43221,578.0,346.0,3.0
43222,807.0,636.0,4.0
43223,897.0,117.0,3.0
43224,104.0,756.0,2.0
43225,727.0,79.0,4.0
43226,815.0,151.0,4.0
43227,918.0,211.0,2.0
43228,851.0,823.0,3.0
43229,263.0,921.0,3.0
43230,92.0,208.0,4.0
43231,64.0,209.0,5.0
43232,286.0,34.0,5.0
43233,13.0,279.0,5.0
43234,426.0,99.0,4.0
43235,896.0,654.0,3.0
43236,421.0,156.0,5.0
43237,206.0,889.0,2.0
43238,521.0,73.0,3.0
43239,919.0,358.0,3.0
43240,807.0,423.0,5.0
43241,678.0,924.0,2.0
43242,886.0,26.0,4.0
43243,539.0,133.0,4.0
43244,377.0,895.0,3.0
43245,758.0,29.0,3.0
43246,374.0,412.0,4.0
43247,763.0,625.0,4.0
43248,389.0,419.0,3.0
43249,399.0,468.0,3.0
43250,500.0,522.0,4.0
43251,379.0,98.0,5.0
43252,758.0,230.0,4.0
43253,875.0,131.0,4.0
43254,864.0,245.0,4.0
43255,23.0,385.0,4.0
43256,919.0,740.0,3.0
43257,402.0,25.0,4.0
43258,450.0,270.0,4.0
43259,276.0,679.0,3.0
43260,222.0,1042.0,4.0
43261,738.0,79.0,3.0
43262,638.0,234.0,4.0
43263,548.0,7.0,5.0
43264,725.0,301.0,4.0
43265,580.0,300.0,3.0
43266,416.0,737.0,3.0
43267,11.0,100.0,4.0
43268,92.0,173.0,3.0
43269,248.0,324.0,4.0
43270,843.0,141.0,4.0
43271,130.0,143.0,5.0
43272,114.0,269.0,4.0
43273,299.0,249.0,3.0
43274,407.0,118.0,3.0
43275,764.0,86.0,3.0
43276,187.0,241.0,3.0
43277,620.0,406.0,4.0
43278,405.0,603.0,3.0
43279,891.0,591.0,4.0
43280,291.0,1017.0,4.0
43281,724.0,352.0,1.0
43282,627.0,161.0,2.0
43283,537.0,59.0,3.0
43284,239.0,124.0,5.0
43285,664.0,174.0,5.0
43286,672.0,301.0,4.0
43287,619.0,82.0,5.0
43288,43.0,86.0,4.0
43289,648.0,69.0,1.0
43290,409.0,203.0,5.0
43291,318.0,138.0,4.0
43292,222.0,215.0,4.0
43293,41.0,435.0,3.0
43294,749.0,214.0,3.0
43295,629.0,880.0,4.0
43296,896.0,201.0,3.0
43297,721.0,1296.0,3.0
43298,934.0,97.0,4.0
43299,223.0,286.0,1.0
43300,671.0,188.0,2.0
43301,487.0,179.0,3.0
43302,700.0,181.0,5.0
43303,108.0,252.0,3.0
43304,537.0,896.0,3.0
43305,622.0,977.0,2.0
43306,715.0,318.0,5.0
43307,848.0,584.0,3.0
43308,92.0,783.0,3.0
43309,691.0,318.0,5.0
43310,416.0,356.0,5.0
43311,829.0,640.0,3.0
43312,429.0,1118.0,4.0
43313,929.0,187.0,5.0
43314,387.0,318.0,3.0
43315,385.0,1037.0,1.0
43316,164.0,678.0,4.0
43317,266.0,283.0,3.0
43318,484.0,679.0,2.0
43319,288.0,276.0,4.0
43320,502.0,264.0,3.0
43321,435.0,845.0,3.0
43322,587.0,690.0,3.0
43323,43.0,393.0,4.0
43324,716.0,673.0,4.0
43325,4.0,11.0,4.0
43326,440.0,515.0,4.0
43327,326.0,491.0,4.0
43328,497.0,642.0,3.0
43329,188.0,191.0,3.0
43330,436.0,132.0,1.0
43331,664.0,132.0,4.0
43332,669.0,522.0,4.0
43333,405.0,1109.0,1.0
43334,411.0,230.0,3.0
43335,429.0,196.0,4.0
43336,694.0,202.0,4.0
43337,382.0,507.0,4.0
43338,378.0,295.0,3.0
43339,890.0,444.0,4.0
43340,223.0,257.0,4.0
43341,500.0,831.0,3.0
43342,772.0,271.0,4.0
43343,655.0,166.0,3.0
43344,751.0,652.0,4.0
43345,886.0,381.0,2.0
43346,130.0,216.0,4.0
43347,211.0,876.0,2.0
43348,712.0,660.0,4.0
43349,437.0,14.0,5.0
43350,606.0,281.0,4.0
43351,648.0,176.0,4.0
43352,16.0,64.0,5.0
43353,145.0,293.0,4.0
43354,85.0,378.0,4.0
43355,329.0,137.0,5.0
43356,805.0,1065.0,5.0
43357,551.0,354.0,3.0
43358,628.0,338.0,5.0
43359,141.0,1059.0,1.0
43360,488.0,31.0,4.0
43361,198.0,117.0,1.0
43362,285.0,258.0,2.0
43363,865.0,405.0,2.0
43364,213.0,133.0,3.0
43365,438.0,100.0,4.0
43366,347.0,70.0,2.0
43367,694.0,238.0,3.0
43368,44.0,434.0,4.0
43369,628.0,292.0,5.0
43370,870.0,477.0,4.0
43371,671.0,234.0,4.0
43372,886.0,108.0,5.0
43373,416.0,393.0,4.0
43374,542.0,50.0,4.0
43375,630.0,988.0,2.0
43376,532.0,95.0,5.0
43377,606.0,25.0,5.0
43378,311.0,31.0,4.0
43379,195.0,740.0,3.0
43380,37.0,174.0,5.0
43381,13.0,91.0,2.0
43382,756.0,404.0,3.0
43383,741.0,92.0,3.0
43384,228.0,204.0,3.0
43385,699.0,749.0,3.0
43386,110.0,849.0,3.0
43387,365.0,1048.0,3.0
43388,234.0,727.0,3.0
43389,92.0,925.0,3.0
43390,592.0,327.0,4.0
43391,562.0,318.0,3.0
43392,269.0,783.0,1.0
43393,315.0,732.0,3.0
43394,72.0,484.0,4.0
43395,643.0,566.0,3.0
43396,181.0,288.0,4.0
43397,301.0,802.0,2.0
43398,150.0,13.0,4.0
43399,909.0,682.0,3.0
43400,561.0,475.0,3.0
43401,586.0,233.0,4.0
43402,532.0,1136.0,2.0
43403,466.0,405.0,3.0
43404,255.0,56.0,5.0
43405,151.0,290.0,1.0
43406,429.0,217.0,3.0
43407,92.0,7.0,4.0
43408,770.0,748.0,5.0
43409,234.0,616.0,2.0
43410,888.0,111.0,4.0
43411,445.0,823.0,1.0
43412,501.0,369.0,4.0
43413,404.0,901.0,2.0
43414,717.0,307.0,5.0
43415,125.0,49.0,3.0
43416,682.0,293.0,4.0
43417,835.0,685.0,4.0
43418,222.0,24.0,3.0
43419,430.0,303.0,4.0
43420,124.0,209.0,3.0
43421,891.0,476.0,5.0
43422,903.0,369.0,4.0
43423,689.0,237.0,3.0
43424,91.0,136.0,4.0
43425,648.0,596.0,3.0
43426,532.0,684.0,5.0
43427,517.0,1.0,3.0
43428,343.0,20.0,5.0
43429,694.0,641.0,4.0
43430,884.0,9.0,5.0
43431,637.0,508.0,2.0
43432,621.0,273.0,4.0
43433,784.0,328.0,3.0
43434,848.0,483.0,5.0
43435,92.0,1018.0,4.0
43436,493.0,369.0,2.0
43437,365.0,948.0,1.0
43438,561.0,50.0,3.0
43439,897.0,135.0,3.0
43440,867.0,270.0,5.0
43441,838.0,28.0,4.0
43442,385.0,673.0,2.0
43443,57.0,109.0,4.0
43444,32.0,307.0,2.0
43445,535.0,171.0,3.0
